candidate_id,segment,origin_id,step,mine,master,abs_err,exact_match
SeasonalNaive,decision,Agriculture:h12:f1:o347,11,2.38541579246521,2.38541579246521,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o347,12,2.671067476272583,2.671067476272583,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o348,1,2.138490915298462,2.138490915298462,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o348,2,2.3182451725006104,2.3182451725006104,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o348,3,2.340388536453247,2.340388536453247,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o348,4,2.3443639278411865,2.3443639278411865,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o348,5,2.391812562942505,2.391812562942505,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o348,6,2.508481979370117,2.508481979370117,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o348,7,2.466463088989258,2.466463088989258,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o348,8,2.392559289932251,2.392559289932251,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o348,9,2.4734745025634766,2.4734745025634766,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o348,10,2.38541579246521,2.38541579246521,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o348,11,2.671067476272583,2.671067476272583,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o348,12,2.6063716411590576,2.6063716411590576,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o349,1,2.3182451725006104,2.3182451725006104,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o349,2,2.340388536453247,2.340388536453247,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o349,3,2.3443639278411865,2.3443639278411865,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o349,4,2.391812562942505,2.391812562942505,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o349,5,2.508481979370117,2.508481979370117,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o349,6,2.466463088989258,2.466463088989258,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o349,7,2.392559289932251,2.392559289932251,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o349,8,2.4734745025634766,2.4734745025634766,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o349,9,2.38541579246521,2.38541579246521,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o349,10,2.671067476272583,2.671067476272583,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o349,11,2.6063716411590576,2.6063716411590576,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o349,12,2.9051945209503174,2.9051945209503174,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o350,1,2.340388536453247,2.340388536453247,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o350,2,2.3443639278411865,2.3443639278411865,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o350,3,2.391812562942505,2.391812562942505,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o350,4,2.508481979370117,2.508481979370117,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o350,5,2.466463088989258,2.466463088989258,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o350,6,2.392559289932251,2.392559289932251,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o350,7,2.4734745025634766,2.4734745025634766,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o350,8,2.38541579246521,2.38541579246521,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o350,9,2.671067476272583,2.671067476272583,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o350,10,2.6063716411590576,2.6063716411590576,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o350,11,2.9051945209503174,2.9051945209503174,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o350,12,2.7166924476623535,2.7166924476623535,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o351,1,2.3443639278411865,2.3443639278411865,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o351,2,2.391812562942505,2.391812562942505,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o351,3,2.508481979370117,2.508481979370117,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o351,4,2.466463088989258,2.466463088989258,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o351,5,2.392559289932251,2.392559289932251,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o351,6,2.4734745025634766,2.4734745025634766,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o351,7,2.38541579246521,2.38541579246521,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o351,8,2.671067476272583,2.671067476272583,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o351,9,2.6063716411590576,2.6063716411590576,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o351,10,2.9051945209503174,2.9051945209503174,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o351,11,2.7166924476623535,2.7166924476623535,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o351,12,2.253378391265869,2.253378391265869,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o352,1,2.391812562942505,2.391812562942505,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o352,2,2.508481979370117,2.508481979370117,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o352,3,2.466463088989258,2.466463088989258,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o352,4,2.392559289932251,2.392559289932251,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o352,5,2.4734745025634766,2.4734745025634766,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o352,6,2.38541579246521,2.38541579246521,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o352,7,2.671067476272583,2.671067476272583,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o352,8,2.6063716411590576,2.6063716411590576,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o352,9,2.9051945209503174,2.9051945209503174,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o352,10,2.7166924476623535,2.7166924476623535,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o352,11,2.253378391265869,2.253378391265869,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o352,12,2.799194097518921,2.799194097518921,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o353,1,2.508481979370117,2.508481979370117,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o353,2,2.466463088989258,2.466463088989258,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o353,3,2.392559289932251,2.392559289932251,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o353,4,2.4734745025634766,2.4734745025634766,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o353,5,2.38541579246521,2.38541579246521,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o353,6,2.671067476272583,2.671067476272583,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o353,7,2.6063716411590576,2.6063716411590576,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o353,8,2.9051945209503174,2.9051945209503174,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o353,9,2.7166924476623535,2.7166924476623535,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o353,10,2.253378391265869,2.253378391265869,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o353,11,2.799194097518921,2.799194097518921,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o353,12,3.0137109756469727,3.0137109756469727,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o354,1,2.466463088989258,2.466463088989258,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o354,2,2.392559289932251,2.392559289932251,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o354,3,2.4734745025634766,2.4734745025634766,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o354,4,2.38541579246521,2.38541579246521,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o354,5,2.671067476272583,2.671067476272583,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o354,6,2.6063716411590576,2.6063716411590576,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o354,7,2.9051945209503174,2.9051945209503174,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o354,8,2.7166924476623535,2.7166924476623535,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o354,9,2.253378391265869,2.253378391265869,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o354,10,2.799194097518921,2.799194097518921,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o354,11,3.0137109756469727,3.0137109756469727,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o354,12,2.8452587127685547,2.8452587127685547,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o355,1,2.392559289932251,2.392559289932251,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o355,2,2.4734745025634766,2.4734745025634766,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o355,3,2.38541579246521,2.38541579246521,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o355,4,2.671067476272583,2.671067476272583,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o355,5,2.6063716411590576,2.6063716411590576,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o355,6,2.9051945209503174,2.9051945209503174,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o355,7,2.7166924476623535,2.7166924476623535,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o355,8,2.253378391265869,2.253378391265869,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o355,9,2.799194097518921,2.799194097518921,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o355,10,3.0137109756469727,3.0137109756469727,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o355,11,2.8452587127685547,2.8452587127685547,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o355,12,2.4324827194213867,2.4324827194213867,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o356,1,2.4734745025634766,2.4734745025634766,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o356,2,2.38541579246521,2.38541579246521,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o356,3,2.671067476272583,2.671067476272583,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o356,4,2.6063716411590576,2.6063716411590576,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o356,5,2.9051945209503174,2.9051945209503174,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o356,6,2.7166924476623535,2.7166924476623535,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o356,7,2.253378391265869,2.253378391265869,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o356,8,2.799194097518921,2.799194097518921,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o356,9,3.0137109756469727,3.0137109756469727,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o356,10,2.8452587127685547,2.8452587127685547,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o356,11,2.4324827194213867,2.4324827194213867,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o356,12,2.542151927947998,2.542151927947998,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o357,1,2.38541579246521,2.38541579246521,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o357,2,2.671067476272583,2.671067476272583,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o357,3,2.6063716411590576,2.6063716411590576,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o357,4,2.9051945209503174,2.9051945209503174,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o357,5,2.7166924476623535,2.7166924476623535,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o357,6,2.253378391265869,2.253378391265869,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o357,7,2.799194097518921,2.799194097518921,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o357,8,3.0137109756469727,3.0137109756469727,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o357,9,2.8452587127685547,2.8452587127685547,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o357,10,2.4324827194213867,2.4324827194213867,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o357,11,2.542151927947998,2.542151927947998,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o357,12,2.495338201522827,2.495338201522827,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o358,1,2.671067476272583,2.671067476272583,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o358,2,2.6063716411590576,2.6063716411590576,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o358,3,2.9051945209503174,2.9051945209503174,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o358,4,2.7166924476623535,2.7166924476623535,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o358,5,2.253378391265869,2.253378391265869,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o358,6,2.799194097518921,2.799194097518921,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o358,7,3.0137109756469727,3.0137109756469727,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o358,8,2.8452587127685547,2.8452587127685547,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o358,9,2.4324827194213867,2.4324827194213867,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o358,10,2.542151927947998,2.542151927947998,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o358,11,2.495338201522827,2.495338201522827,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o358,12,2.355901002883911,2.355901002883911,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o359,1,2.6063716411590576,2.6063716411590576,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o359,2,2.9051945209503174,2.9051945209503174,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o359,3,2.7166924476623535,2.7166924476623535,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o359,4,2.253378391265869,2.253378391265869,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o359,5,2.799194097518921,2.799194097518921,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o359,6,3.0137109756469727,3.0137109756469727,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o359,7,2.8452587127685547,2.8452587127685547,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o359,8,2.4324827194213867,2.4324827194213867,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o359,9,2.542151927947998,2.542151927947998,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o359,10,2.495338201522827,2.495338201522827,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o359,11,2.355901002883911,2.355901002883911,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o359,12,2.4021313190460205,2.4021313190460205,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o360,1,2.9051945209503174,2.9051945209503174,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o360,2,2.7166924476623535,2.7166924476623535,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o360,3,2.253378391265869,2.253378391265869,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o360,4,2.799194097518921,2.799194097518921,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o360,5,3.0137109756469727,3.0137109756469727,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o360,6,2.8452587127685547,2.8452587127685547,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o360,7,2.4324827194213867,2.4324827194213867,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o360,8,2.542151927947998,2.542151927947998,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o360,9,2.495338201522827,2.495338201522827,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o360,10,2.355901002883911,2.355901002883911,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o360,11,2.4021313190460205,2.4021313190460205,0.0,1
SeasonalNaive,decision,Agriculture:h12:f1:o360,12,2.4217190742492676,2.4217190742492676,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o212,1,1.1185101344416537,1.1185101344416537,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o212,2,1.0895735323542841,1.0895735323542841,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o212,3,1.0745425807967004,1.0745425807967004,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o212,4,1.0632781762091714,1.0632781762091714,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o212,5,1.0552999360602378,1.0552999360602378,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o212,6,1.0521624431961598,1.0521624431961598,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o212,7,1.0656997768916598,1.0656997768916598,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o212,8,1.1009811988424165,1.1009811988424165,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o212,9,1.1375135496561346,1.1375135496561346,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o212,10,1.1709446499180087,1.1709446499180087,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o212,11,1.1977032498784812,1.1977032498784812,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o212,12,1.2066802735169246,1.2066802735169246,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o213,1,1.1379156694748278,1.1379156694748278,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o213,2,1.1195202021794965,1.1195202021794965,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o213,3,1.098705568292628,1.098705568292628,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o213,4,1.0844880425955552,1.0844880425955552,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o213,5,1.0729281138388163,1.0729281138388163,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o213,6,1.0843657633170527,1.0843657633170527,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o213,7,1.118795603394443,1.118795603394443,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o213,8,1.1526100852900183,1.1526100852900183,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o213,9,1.1860473461355336,1.1860473461355336,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o213,10,1.212383782747509,1.212383782747509,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o213,11,1.2269787464924489,1.2269787464924489,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o213,12,1.218850180405405,1.218850180405405,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o214,1,1.0574896307754196,1.0574896307754196,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o214,2,1.0411939489013493,1.0411939489013493,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o214,3,1.0335431168505984,1.0335431168505984,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o214,4,1.036574776798039,1.036574776798039,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o214,5,1.0608498320954893,1.0608498320954893,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o214,6,1.1051468050261715,1.1051468050261715,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o214,7,1.1388639653583281,1.1388639653583281,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o214,8,1.1670289075531013,1.1670289075531013,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o214,9,1.1915983945354245,1.1915983945354245,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o214,10,1.204992714852016,1.204992714852016,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o214,11,1.1980422755762026,1.1980422755762026,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o214,12,1.1914450280619475,1.1914450280619475,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o215,1,1.0957725953347937,1.0957725953347937,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o215,2,1.085032287490654,1.085032287490654,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o215,3,1.0775680116629374,1.0775680116629374,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o215,4,1.0848597078581392,1.0848597078581392,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o215,5,1.11233375681035,1.11233375681035,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o215,6,1.1391899306924484,1.1391899306924484,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o215,7,1.170595924832204,1.170595924832204,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o215,8,1.2000770617048124,1.2000770617048124,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o215,9,1.2160112196778843,1.2160112196778843,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o215,10,1.2078849471364657,1.2078849471364657,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o215,11,1.2044368980140618,1.2044368980140618,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o215,12,1.2094649413894836,1.2094649413894836,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o216,1,1.030129644902307,1.030129644902307,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o216,2,1.0268274055346078,1.0268274055346078,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o216,3,1.0386397920813202,1.0386397920813202,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o216,4,1.0794402853853446,1.0794402853853446,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o216,5,1.117442053004522,1.117442053004522,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o216,6,1.1585848368901603,1.1585848368901603,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o216,7,1.188105486775624,1.188105486775624,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o216,8,1.1981018371803436,1.1981018371803436,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o216,9,1.1882102769380487,1.1882102769380487,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o216,10,1.1832083384133263,1.1832083384133263,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o216,11,1.1906762953316665,1.1906762953316665,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o216,12,1.1912606415665374,1.1912606415665374,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o217,1,1.1338107790032723,1.1338107790032723,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o217,2,1.1370090282495466,1.1370090282495466,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o217,3,1.1623835769674753,1.1623835769674753,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o217,4,1.194555258643231,1.194555258643231,0.0,1
AR-Ridge,calibration,Agriculture:h12:f1:o217,5,1.226455705923986,1.226455705923986,0.0,1
